epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1568492199410,2019-09-14T16:16:39.410,39.215,99165.250
1568492199546,2019-09-14T16:16:39.546,39.351,99172.641
1568492199682,2019-09-14T16:16:39.682,39.487,99166.953
1568492199817,2019-09-14T16:16:39.817,39.622,99162.570
1568492199953,2019-09-14T16:16:39.953,39.758,99169.953
1568492200088,2019-09-14T16:16:40.088,39.893,99168.938
1568492200224,2019-09-14T16:16:40.224,40.029,99169.328
1568492200361,2019-09-14T16:16:40.361,40.166,99172.297
1568492200495,2019-09-14T16:16:40.495,40.300,99170.531
1568492200632,2019-09-14T16:16:40.632,40.437,99169.148
1568492200768,2019-09-14T16:16:40.768,40.573,99173.922
1568492200904,2019-09-14T16:16:40.904,40.709,99175.625
1568492201039,2019-09-14T16:16:41.039,40.844,99171.711
1568492201175,2019-09-14T16:16:41.175,40.980,99171.273
1568492201310,2019-09-14T16:16:41.310,41.115,99169.969
1568492201446,2019-09-14T16:16:41.446,41.251,99171.633
1568492201582,2019-09-14T16:16:41.582,41.387,99172.938
1568492201717,2019-09-14T16:16:41.717,41.522,99172.938
1568492201853,2019-09-14T16:16:41.853,41.658,99176.484
1568492201990,2019-09-14T16:16:41.990,41.795,99164.797
1568492202124,2019-09-14T16:16:42.124,41.929,99171.750
1568492202261,2019-09-14T16:16:42.261,42.066,99170.922
1568492202397,2019-09-14T16:16:42.397,42.202,99167.016
1568492202532,2019-09-14T16:16:42.532,42.337,99175.305
1568492202668,2019-09-14T16:16:42.668,42.473,99173.531
1568492202803,2019-09-14T16:16:42.803,42.608,99171.750
1568492202939,2019-09-14T16:16:42.939,42.744,99170.086
1568492203075,2019-09-14T16:16:43.075,42.880,99168.313
1568492203210,2019-09-14T16:16:43.210,43.015,99169.609
1568492203346,2019-09-14T16:16:43.346,43.151,99173.531
1568492203482,2019-09-14T16:16:43.482,43.287,99172.773
1568492203617,2019-09-14T16:16:43.617,43.422,99164.117
1568492203753,2019-09-14T16:16:43.753,43.558,99167.164
1568492203888,2019-09-14T16:16:43.888,43.693,99166.719
1568492204024,2019-09-14T16:16:44.024,43.829,99167.164
1568492204161,2019-09-14T16:16:44.161,43.966,99171.078
1568492204295,2019-09-14T16:16:44.295,44.100,99168.102
1568492204432,2019-09-14T16:16:44.432,44.237,99168.469
1568492204568,2019-09-14T16:16:44.568,44.373,99173.242
1568492204703,2019-09-14T16:16:44.703,44.508,99168.391
1568492204839,2019-09-14T16:16:44.839,44.644,99174.438
1568492204974,2019-09-14T16:16:44.974,44.779,99171.000
1568492205110,2019-09-14T16:16:45.110,44.915,99170.086
1568492205246,2019-09-14T16:16:45.246,45.051,99173.063
1568492205381,2019-09-14T16:16:45.381,45.186,99172.188
1568492205517,2019-09-14T16:16:45.517,45.322,99170.016
1568492205653,2019-09-14T16:16:45.653,45.458,99172.578
1568492205788,2019-09-14T16:16:45.788,45.593,99169.500
1568492205924,2019-09-14T16:16:45.924,45.729,99171.633
1568492206059,2019-09-14T16:16:46.059,45.864,99172.109
1568492206195,2019-09-14T16:16:46.195,46.000,99171.164
1568492206331,2019-09-14T16:16:46.331,46.136,99174.633
1568492206466,2019-09-14T16:16:46.466,46.271,99181.156
1568492206602,2019-09-14T16:16:46.602,46.407,99173.695
1568492206739,2019-09-14T16:16:46.739,46.544,99172.859
1568492206873,2019-09-14T16:16:46.873,46.678,99170.250
1568492207010,2019-09-14T16:16:47.010,46.815,99168.953
1568492207144,2019-09-14T16:16:47.144,46.949,99170.719
1568492207281,2019-09-14T16:16:47.281,47.086,99167.172
1568492207417,2019-09-14T16:16:47.417,47.222,99166.344
1568492207552,2019-09-14T16:16:47.552,47.357,99169.344
1568492207688,2019-09-14T16:16:47.688,47.493,99173.250
1568492207824,2019-09-14T16:16:47.824,47.629,99165.430
1568492207959,2019-09-14T16:16:47.959,47.764,99168.875
1568492208095,2019-09-14T16:16:48.095,47.900,99171.953
1568492208231,2019-09-14T16:16:48.231,48.036,99172.313
1568492208366,2019-09-14T16:16:48.366,48.171,99172.781
1568492208502,2019-09-14T16:16:48.502,48.307,99168.875
1568492208639,2019-09-14T16:16:48.639,48.444,99168.477
1568492208773,2019-09-14T16:16:48.773,48.578,99169.422
1568492208910,2019-09-14T16:16:48.910,48.715,99171.164
1568492209046,2019-09-14T16:16:49.046,48.851,99172.938
1568492209181,2019-09-14T16:16:49.181,48.986,99175.188
1568492209317,2019-09-14T16:16:49.317,49.122,99179.531
1568492209452,2019-09-14T16:16:49.452,49.257,99178.703
1568492209588,2019-09-14T16:16:49.588,49.393,99174.789
1568492209724,2019-09-14T16:16:49.724,49.529,99173.484
1568492209859,2019-09-14T16:16:49.859,49.664,99174.359
1568492209995,2019-09-14T16:16:49.995,49.800,99176.531
1568492210131,2019-09-14T16:16:50.131,49.936,99175.664
1568492210266,2019-09-14T16:16:50.266,50.071,99177.836
1568492210402,2019-09-14T16:16:50.402,50.207,99175.625
1568492210537,2019-09-14T16:16:50.537,50.342,99166.539
1568492210673,2019-09-14T16:16:50.673,50.478,99175.188
1568492210809,2019-09-14T16:16:50.809,50.614,99175.625
1568492210944,2019-09-14T16:16:50.944,50.749,99169.031
1568492211080,2019-09-14T16:16:51.080,50.885,99176.844
1568492211217,2019-09-14T16:16:51.217,51.022,99171.273
1568492211351,2019-09-14T16:16:51.351,51.156,99172.938
1568492211488,2019-09-14T16:16:51.488,51.293,99174.711
1568492211622,2019-09-14T16:16:51.622,51.427,99171.633
1568492211759,2019-09-14T16:16:51.759,51.564,99172.469
1568492211895,2019-09-14T16:16:51.895,51.700,99177.320
1568492212030,2019-09-14T16:16:52.030,51.835,99171.711
1568492212166,2019-09-14T16:16:52.166,51.971,99174.789
1568492212302,2019-09-14T16:16:52.302,52.107,99169.148
1568492212437,2019-09-14T16:16:52.437,52.242,99174.438
1568492212573,2019-09-14T16:16:52.573,52.378,99170.234
1568492212708,2019-09-14T16:16:52.708,52.513,99170.789
1568492212844,2019-09-14T16:16:52.844,52.649,99169.094
1568492212980,2019-09-14T16:16:52.980,52.785,99170.109
1568492213115,2019-09-14T16:16:53.115,52.920,99173.547
1568492213251,2019-09-14T16:16:53.251,53.056,99171.406
1568492213388,2019-09-14T16:16:53.388,53.193,99176.234
1568492213522,2019-09-14T16:16:53.522,53.327,99172.797
1568492213659,2019-09-14T16:16:53.659,53.464,99168.953
1568492213795,2019-09-14T16:16:53.795,53.600,99173.336
1568492213931,2019-09-14T16:16:53.931,53.736,99166.813
1568492214066,2019-09-14T16:16:54.066,53.871,99170.328
1568492214202,2019-09-14T16:16:54.202,54.007,99172.578
1568492214337,2019-09-14T16:16:54.337,54.142,99164.828
1568492214473,2019-09-14T16:16:54.473,54.278,99166.609
1568492214609,2019-09-14T16:16:54.609,54.414,99170.953
1568492214744,2019-09-14T16:16:54.744,54.549,99174.938
1568492214880,2019-09-14T16:16:54.880,54.685,99174.578
1568492215016,2019-09-14T16:16:55.016,54.821,99171.969
1568492215151,2019-09-14T16:16:55.151,54.956,99165.922
1568492215287,2019-09-14T16:16:55.287,55.092,99171.969
1568492215424,2019-09-14T16:16:55.424,55.229,99173.281
1568492215558,2019-09-14T16:16:55.558,55.363,99173.281
1568492215695,2019-09-14T16:16:55.695,55.500,99176.242
1568492215829,2019-09-14T16:16:55.829,55.634,99171.141
1568492215966,2019-09-14T16:16:55.966,55.771,99168.969
1568492216102,2019-09-14T16:16:56.102,55.907,99169.438
1568492216237,2019-09-14T16:16:56.237,56.042,99167.305
1568492216373,2019-09-14T16:16:56.373,56.178,99173.352
1568492216509,2019-09-14T16:16:56.509,56.314,99170.344
1568492216644,2019-09-14T16:16:56.644,56.449,99171.758
1568492216780,2019-09-14T16:16:56.780,56.585,99173.422
1568492216915,2019-09-14T16:16:56.915,56.720,99170.820
1568492217051,2019-09-14T16:16:57.051,56.856,99172.125
1568492217187,2019-09-14T16:16:57.187,56.992,99173.422
1568492217322,2019-09-14T16:16:57.322,57.127,99163.828
1568492217458,2019-09-14T16:16:57.458,57.263,99171.219
1568492217595,2019-09-14T16:16:57.595,57.400,99169.906
1568492217729,2019-09-14T16:16:57.729,57.534,99177.258
1568492217866,2019-09-14T16:16:57.866,57.671,99175.125
1568492218000,2019-09-14T16:16:58.000,57.805,99177.258
1568492218137,2019-09-14T16:16:58.137,57.942,99172.516
1568492218273,2019-09-14T16:16:58.273,58.078,99168.688
1568492218408,2019-09-14T16:16:58.408,58.213,99165.250
1568492218544,2019-09-14T16:16:58.544,58.349,99168.688
1568492218680,2019-09-14T16:16:58.680,58.485,99173.891
1568492218815,2019-09-14T16:16:58.815,58.620,99167.453
1568492218951,2019-09-14T16:16:58.951,58.756,99168.359
1568492219086,2019-09-14T16:16:59.086,58.891,99176.578
1568492219222,2019-09-14T16:16:59.222,59.027,99172.672
1568492219358,2019-09-14T16:16:59.358,59.163,99176.578
1568492219493,2019-09-14T16:16:59.493,59.298,99167.453
1568492219629,2019-09-14T16:16:59.629,59.434,99170.453
1568492219766,2019-09-14T16:16:59.766,59.571,99170.063
1568492219900,2019-09-14T16:16:59.900,59.705,99172.594
1568492220036,2019-09-14T16:17:00.036,59.841,99166.156
1568492220171,2019-09-14T16:17:00.171,59.976,99171.289
1568492220307,2019-09-14T16:17:00.307,60.112,99174.367
1568492220444,2019-09-14T16:17:00.444,60.249,99166.078
1568492220578,2019-09-14T16:17:00.578,60.383,99169.594
1568492220715,2019-09-14T16:17:00.715,60.520,99170.891
1568492220851,2019-09-14T16:17:00.851,60.656,99179.656
1568492220986,2019-09-14T16:17:00.986,60.791,99168.469
1568492221122,2019-09-14T16:17:01.122,60.927,99165.938
1568492221257,2019-09-14T16:17:01.257,61.062,99175.500
1568492221393,2019-09-14T16:17:01.393,61.198,99171.695
1568492221529,2019-09-14T16:17:01.529,61.334,99168.695
1568492221664,2019-09-14T16:17:01.664,61.469,99170.547
1568492221800,2019-09-14T16:17:01.800,61.605,99164.031
1568492221936,2019-09-14T16:17:01.936,61.741,99169.234
1568492222071,2019-09-14T16:17:02.071,61.876,99174.523
1568492222207,2019-09-14T16:17:02.207,62.012,99163.633
1568492222342,2019-09-14T16:17:02.342,62.147,99172.313
