epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1568492166203,2019-09-14T16:16:06.203,6.000,0.000120125,-0.000163937,-0.000167812
1568492166253,2019-09-14T16:16:06.253,6.050,0.000118312,-0.000165063,-0.000168938
1568492166303,2019-09-14T16:16:06.303,6.100,0.000117250,-0.000165063,-0.000168938
1568492166353,2019-09-14T16:16:06.353,6.150,0.000116187,-0.000165375,-0.000169687
1568492166403,2019-09-14T16:16:06.403,6.200,0.000114688,-0.000164312,-0.000168938
1568492166453,2019-09-14T16:16:06.453,6.250,0.000111813,-0.000164688,-0.000168188
1568492166503,2019-09-14T16:16:06.503,6.300,0.000111437,-0.000163562,-0.000169250
1568492166553,2019-09-14T16:16:06.553,6.350,0.000112562,-0.000163250,-0.000169687
1568492166603,2019-09-14T16:16:06.603,6.400,0.000113250,-0.000164312,-0.000169687
1568492166653,2019-09-14T16:16:06.653,6.450,0.000112875,-0.000164688,-0.000167375
1568492166703,2019-09-14T16:16:06.703,6.500,0.000112938,-0.000165063,-0.000168563
1568492166753,2019-09-14T16:16:06.753,6.550,0.000113250,-0.000165375,-0.000166625
1568492166803,2019-09-14T16:16:06.803,6.600,0.000114375,-0.000165000,-0.000165063
1568492166853,2019-09-14T16:16:06.853,6.650,0.000116500,-0.000165000,-0.000163188
1568492166903,2019-09-14T16:16:06.903,6.700,0.000115063,-0.000165750,-0.000163188
1568492166953,2019-09-14T16:16:06.953,6.750,0.000116187,-0.000165063,-0.000161375
1568492167003,2019-09-14T16:16:07.003,6.800,0.000116875,-0.000165750,-0.000161313
1568492167053,2019-09-14T16:16:07.053,6.850,0.000115813,-0.000165063,-0.000162437
1568492167103,2019-09-14T16:16:07.103,6.900,0.000114375,-0.000165375,-0.000160125
1568492167153,2019-09-14T16:16:07.153,6.950,0.000111813,-0.000163937,-0.000160500
1568492167203,2019-09-14T16:16:07.203,7.000,0.000111125,-0.000164688,-0.000160125
1568492167253,2019-09-14T16:16:07.253,7.050,0.000111813,-0.000164312,-0.000162000
1568492167303,2019-09-14T16:16:07.303,7.100,0.000112188,-0.000164688,-0.000162437
1568492167353,2019-09-14T16:16:07.353,7.150,0.000110375,-0.000165000,-0.000160875
1568492167403,2019-09-14T16:16:07.403,7.200,0.000111813,-0.000166500,-0.000160875
